b1;b2;b3;b4;b5;b6;b7;b8;b9
0,797319138083812;-0,901405750886004;0,767306585363164;-2,57238508724892e-01;-1,29641301402422e-01;0,028451205112072143;1,58816153704906e-01;1,01963824281769e-01;-5,45653901580159e-02
0,607587306405614;-0,684701709569945;0,782352538836392;-1,63248899547266e-02;1,24571814744425e-02;-0,013647924725180087;-1,34915511090595e-01;-7,29326741368528e-02;1,09824302126817e-02
0,938036261898574;-1,053797345527087;1,060378496049777;2,03593311622233e-02;-5,11420648259111e-02;-0,031107598437635779;-6,49635513635788e-03;-2,76578697015629e-02;3,84301279536564e-02
0,782604826120233;-0,969564944001613;0,742885062006504;4,04032597585912e-02;3,30493819781106e-02;-0,086347786319610251;-7,28548860872058e-02;-1,00460986010373e-01;-3,48415445935751e-02
0,506948703061402;-0,847780207149446;0,765084385735704;1,24956717146085e-01;-5,58187498930033e-02;0,117023316330851487;-8,76671906354281e-02;-6,26468961016995e-03;-5,05053830037244e-02
0,603445618028995;-0,791213032941012;0,566062711315699;5,67637724968828e-02;5,57922319629749e-02;-0,109723625565655875;-1,09415649134599e-01;-1,56025192163151e-02;5,89784120847636e-02
0,847693386036806;-0,957532714248548;0,747763841001487;-6,77363968367945e-02;-4,27564060113746e-02;0,073000291491559011;1,84992609375525e-01;-1,17140865134411e-01;-2,61985512979716e-02
0,785810173905904;-1,051832830587230;1,092251725838200;-2,69017878655071e-02;-4,33252284676189e-03;0,074635141716111228;-4,69757152004618e-02;-1,77793430066694e-01;-3,92850327043084e-02
0,873661050363421;-0,932981674782081;1,150366912632008;-7,17495241173341e-02;1,95774506954032e-01;-0,106271372032632067;1,13818710415086e-01;4,27121086323361e-02;-2,81164350143236e-02
0,777267173104734;-0,862383962985368;0,665193196112133;-2,05378228013071e-01;-2,50144354849699e-02;0,077009254846834671;8,49517452089511e-03;1,13427057704234e-01;1,03245089000146e-01
0,662240741587056;-0,750567655592044;0,808560298946379;1,59921074151427e-01;-4,70823272132377e-02;0,037461217909157594;-4,58239494062428e-02;2,02459048105247e-02;-8,67112446146630e-02
0,755613790077679;-0,712581586037641;0,784086483982964;-1,75446983403295e-02;-2,20614668409977e-02;0,000506253729573825;-7,53091784552654e-03;-1,35372659612411e-01;4,55379750479340e-02
